
Date/Time,018 [°C],018 [%RH],018 [bar],018 [ppm],018 Dew point [°C],018 Wet bulb temperature [°C],018 [g/m³],714 [m/s],714 [bar],714 [hPa],
20/09/2023 10:14:51,24.8,50.7,0.9646,696,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:14:53,24.8,50.8,0.9646,696,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:14:55,24.8,50.7,0.9646,697,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:14:57,24.8,50.7,0.9646,697,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:14:59,24.8,50.7,0.9646,698,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:15:01,24.8,50.7,0.9646,697,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:15:03,24.8,50.7,0.9646,697,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:15:05,24.8,50.8,0.9646,697,13.9,17.8,11.58,2.48,0.9653,0.035,
20/09/2023 10:15:07,24.8,50.7,0.9646,698,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:15:09,24.8,50.7,0.9646,698,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:15:11,24.8,50.7,0.9646,699,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:15:13,24.8,50.7,0.9646,700,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:15:15,24.8,50.7,0.9646,700,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:15:17,24.8,50.7,0.9646,700,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:15:19,24.8,50.7,0.9646,699,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:15:21,24.8,50.7,0.9646,699,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:15:23,24.8,50.6,0.9646,696,13.9,17.7,11.54,2.48,0.9653,0.035,
20/09/2023 10:15:25,24.8,50.7,0.9646,695,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:15:27,24.8,50.7,0.9646,695,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:15:29,24.8,50.6,0.9646,693,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:15:31,24.8,50.7,0.9646,691,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:15:33,24.8,50.7,0.9646,691,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:15:35,24.8,50.7,0.9646,690,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:15:37,24.8,50.6,0.9646,690,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:15:39,24.8,50.6,0.9646,690,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:15:41,24.8,50.6,0.9646,689,13.9,17.7,11.54,2.48,0.9653,0.035,
20/09/2023 10:15:43,24.8,50.7,0.9646,690,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:15:45,24.8,50.7,0.9646,690,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:15:47,24.8,50.7,0.9646,691,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:15:49,24.8,50.7,0.9646,691,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:15:51,24.8,50.7,0.9646,691,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:15:53,24.8,50.7,0.9646,691,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:15:55,24.8,50.6,0.9646,690,13.9,17.7,11.54,2.48,0.9653,0.035,
20/09/2023 10:15:57,24.8,50.6,0.9646,690,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:15:59,24.8,50.7,0.9646,692,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:16:01,24.8,50.7,0.9646,692,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:16:03,24.8,50.7,0.9646,692,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:16:05,24.8,50.7,0.9646,691,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:16:07,24.8,50.6,0.9646,689,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:16:09,24.8,50.6,0.9646,689,13.9,17.7,11.54,2.48,0.9653,0.035,
20/09/2023 10:16:11,24.8,50.6,0.9646,688,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:16:13,24.8,50.7,0.9645,688,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:16:15,24.8,50.7,0.9645,688,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:16:17,24.8,50.7,0.9646,689,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:16:19,24.8,50.7,0.9646,691,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:16:21,24.8,50.7,0.9646,691,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:16:23,24.8,50.7,0.9646,693,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:16:25,24.8,50.7,0.9646,695,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:16:27,24.8,50.7,0.9646,695,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:16:29,24.8,50.7,0.9646,695,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:16:31,24.8,50.7,0.9646,696,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:16:33,24.8,50.7,0.9646,696,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:16:35,24.8,50.7,0.9646,696,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:16:37,24.8,50.8,0.9646,695,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:16:39,24.8,50.8,0.9646,695,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:16:41,24.8,50.8,0.9646,694,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:16:43,24.8,50.8,0.9646,694,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:16:45,24.8,50.8,0.9646,694,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:16:47,24.8,50.7,0.9646,696,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:16:49,24.8,50.8,0.9646,697,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:16:51,24.8,50.8,0.9646,697,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:16:53,24.8,50.8,0.9646,699,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:16:55,24.8,50.8,0.9646,700,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:16:57,24.8,50.8,0.9646,700,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:16:59,24.8,50.8,0.9646,701,13.9,17.8,11.58,2.48,0.9653,0.035,
20/09/2023 10:17:01,24.8,50.8,0.9646,700,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:17:03,24.8,50.8,0.9646,700,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:17:05,24.8,50.8,0.9646,699,13.9,17.8,11.58,2.51,0.9652,0.036,
20/09/2023 10:17:07,24.8,50.8,0.9646,699,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:17:09,24.8,50.8,0.9646,699,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:17:11,24.8,50.8,0.9646,700,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:17:13,24.8,50.7,0.9646,699,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:15,24.8,50.7,0.9646,699,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:17,24.8,50.7,0.9646,699,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:19,24.8,50.8,0.9646,699,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:17:21,24.8,50.8,0.9646,699,13.9,17.8,11.58,2.48,0.9653,0.035,
20/09/2023 10:17:23,24.8,50.8,0.9646,699,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:17:25,24.8,50.7,0.9646,700,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:27,24.8,50.7,0.9646,700,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:29,24.8,50.7,0.9646,700,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:17:31,24.8,50.7,0.9646,703,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:33,24.8,50.7,0.9646,703,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:17:35,24.8,50.7,0.9646,706,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:37,24.8,50.7,0.9646,708,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:39,24.8,50.7,0.9646,708,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:41,24.8,50.8,0.9646,708,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:17:43,24.8,50.7,0.9646,707,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:45,24.8,50.7,0.9646,707,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:47,24.8,50.7,0.9646,705,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:49,24.8,50.7,0.9646,704,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:51,24.8,50.7,0.9646,704,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:53,24.8,50.7,0.9646,705,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:55,24.8,50.7,0.9646,706,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:57,24.8,50.7,0.9646,706,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:17:59,24.8,50.7,0.9646,705,13.9,17.8,11.56,2.48,0.9653,0.035,
20/09/2023 10:18:01,24.8,50.7,0.9646,704,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:03,24.8,50.7,0.9646,704,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:05,24.8,50.7,0.9646,703,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:07,24.8,50.7,0.9646,702,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:09,24.8,50.7,0.9646,702,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:11,24.8,50.7,0.9646,703,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:13,24.8,50.7,0.9646,701,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:15,24.8,50.7,0.9646,701,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:17,24.8,50.8,0.9646,700,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:18:19,24.8,50.7,0.9646,699,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:21,24.8,50.7,0.9646,699,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:23,24.8,50.7,0.9646,698,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:25,24.8,50.7,0.9646,697,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:27,24.8,50.7,0.9646,697,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:29,24.8,50.7,0.9646,697,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:31,24.8,50.7,0.9646,695,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:33,24.8,50.7,0.9646,695,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:35,24.8,50.6,0.9646,695,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:18:37,24.8,50.6,0.9646,695,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:18:39,24.8,50.6,0.9646,695,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:18:41,24.8,50.7,0.9646,696,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:43,24.8,50.7,0.9646,697,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:45,24.8,50.7,0.9646,697,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:47,24.8,50.7,0.9646,697,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:49,24.8,50.6,0.9646,697,13.9,17.7,11.54,2.48,0.9653,0.035,
20/09/2023 10:18:51,24.8,50.6,0.9646,697,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:18:53,24.8,50.7,0.9646,697,13.9,17.8,11.56,2.51,0.9652,0.036,
20/09/2023 10:18:55,24.8,50.7,0.9646,699,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:57,24.8,50.7,0.9646,699,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:18:59,24.8,50.7,0.9646,698,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:01,24.8,50.8,0.9646,699,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:19:03,24.8,50.8,0.9646,699,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:19:05,24.8,50.8,0.9646,699,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:19:07,24.8,50.7,0.9646,700,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:09,24.8,50.7,0.9646,700,13.9,17.8,11.56,2.51,0.9652,0.036,
20/09/2023 10:19:11,24.8,50.8,0.9646,701,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:19:13,24.8,50.7,0.9646,702,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:15,24.8,50.7,0.9646,702,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:17,24.8,50.8,0.9646,705,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:19:19,24.8,50.7,0.9646,705,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:21,24.8,50.7,0.9646,705,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:23,24.8,50.7,0.9646,705,13.9,17.8,11.56,2.51,0.9652,0.036,
20/09/2023 10:19:25,24.8,50.7,0.9646,704,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:27,24.8,50.7,0.9646,704,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:29,24.8,50.7,0.9646,705,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:31,24.8,50.8,0.9646,704,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:19:33,24.8,50.8,0.9646,704,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:19:35,24.8,50.8,0.9646,706,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:19:37,24.8,50.8,0.9646,707,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:19:39,24.8,50.8,0.9646,707,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:19:41,24.8,50.8,0.9646,710,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:19:43,24.8,50.7,0.9646,709,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:45,24.8,50.7,0.9646,709,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:47,24.8,50.7,0.9646,709,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:49,24.8,50.8,0.9646,708,13.9,17.8,11.58,2.51,0.9652,0.036,
20/09/2023 10:19:51,24.8,50.8,0.9646,708,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:19:53,24.8,50.7,0.9646,708,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:55,24.8,50.7,0.9646,708,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:57,24.8,50.7,0.9646,708,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:19:59,24.8,50.7,0.9646,708,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:01,24.8,50.7,0.9646,708,13.9,17.8,11.56,2.51,0.9652,0.036,
20/09/2023 10:20:03,24.8,50.7,0.9646,708,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:05,24.8,50.7,0.9646,707,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:07,24.8,50.7,0.9646,706,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:09,24.8,50.7,0.9646,706,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:11,24.8,50.7,0.9646,707,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:13,24.8,50.7,0.9646,708,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:15,24.8,50.7,0.9646,708,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:17,24.8,50.8,0.9646,707,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:20:19,24.8,50.8,0.9646,706,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:20:21,24.8,50.8,0.9646,706,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:20:23,24.8,50.8,0.9646,705,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:20:25,24.8,50.7,0.9646,706,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:27,24.8,50.7,0.9646,706,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:29,24.8,50.8,0.9646,706,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:20:31,24.8,50.7,0.9646,706,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:33,24.8,50.7,0.9646,706,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:35,24.8,50.7,0.9646,705,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:37,24.8,50.7,0.9646,706,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:39,24.8,50.7,0.9646,706,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:41,24.8,50.7,0.9646,708,13.9,17.8,11.56,2.48,0.9651,0.035,
20/09/2023 10:20:43,24.8,50.7,0.9646,711,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:45,24.8,50.7,0.9646,711,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:47,24.8,50.7,0.9646,711,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:49,24.8,50.7,0.9646,710,13.9,17.8,11.56,2.51,0.9652,0.036,
20/09/2023 10:20:51,24.8,50.7,0.9646,710,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:53,24.8,50.7,0.9646,708,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:20:55,24.8,50.6,0.9646,708,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:20:57,24.8,50.6,0.9646,708,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:20:59,24.8,50.6,0.9646,707,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:21:01,24.8,50.6,0.9646,706,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:21:03,24.8,50.6,0.9646,706,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:21:05,24.8,50.6,0.9646,703,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:21:07,24.8,50.6,0.9646,701,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:21:09,24.8,50.6,0.9646,701,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:21:11,24.8,50.6,0.9646,699,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:21:13,24.8,50.7,0.9646,696,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:15,24.8,50.7,0.9646,696,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:17,24.8,50.6,0.9646,693,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:21:19,24.8,50.7,0.9646,691,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:21,24.8,50.7,0.9646,691,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:23,24.8,50.7,0.9646,691,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:25,24.8,50.7,0.9646,689,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:27,24.8,50.7,0.9646,689,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:29,24.8,50.7,0.9646,689,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:31,24.8,50.7,0.9645,690,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:33,24.8,50.7,0.9645,690,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:35,24.8,50.7,0.9646,692,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:37,24.8,50.6,0.9646,692,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:21:39,24.8,50.6,0.9646,692,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:21:41,24.8,50.7,0.9645,691,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:43,24.8,50.7,0.9646,692,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:45,24.8,50.7,0.9646,692,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:47,24.8,50.7,0.9645,694,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:49,24.8,50.7,0.9645,694,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:51,24.8,50.7,0.9646,697,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:53,24.8,50.7,0.9646,699,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:55,24.8,50.7,0.9646,699,13.9,17.8,11.56,2.48,0.9651,0.035,
20/09/2023 10:21:57,24.8,50.7,0.9646,699,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:21:59,24.8,50.7,0.9645,698,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:01,24.8,50.7,0.9646,698,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:03,24.8,50.7,0.9646,698,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:05,24.8,50.7,0.9645,698,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:07,24.8,50.7,0.9645,698,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:09,24.8,50.7,0.9646,698,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:11,24.8,50.7,0.9646,698,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:13,24.8,50.7,0.9645,700,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:15,24.8,50.7,0.9645,700,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:17,24.8,50.7,0.9646,700,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:19,24.8,50.7,0.9646,701,13.9,17.8,11.56,2.48,0.9651,0.035,
20/09/2023 10:22:21,24.8,50.7,0.9646,701,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:23,24.8,50.7,0.9645,701,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:25,24.8,50.7,0.9645,701,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:27,24.8,50.7,0.9645,702,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:29,24.8,50.7,0.9645,703,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:31,24.8,50.7,0.9646,703,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:33,24.8,50.7,0.9646,703,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:35,24.8,50.7,0.9646,705,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:37,24.8,50.7,0.9646,705,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:39,24.8,50.6,0.9645,706,13.9,17.7,11.54,2.48,0.9652,0.035,
20/09/2023 10:22:41,24.8,50.7,0.9645,704,13.9,17.8,11.56,2.48,0.9651,0.035,
20/09/2023 10:22:43,24.8,50.7,0.9646,701,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:45,24.8,50.7,0.9646,701,13.9,17.8,11.56,2.48,0.9651,0.035,
20/09/2023 10:22:47,24.8,50.7,0.9645,698,13.9,17.8,11.56,2.51,0.9652,0.036,
20/09/2023 10:22:49,24.8,50.7,0.9645,698,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:51,24.8,50.8,0.9646,698,13.9,17.8,11.58,2.48,0.9652,0.035,
20/09/2023 10:22:53,24.8,50.7,0.9645,697,13.9,17.8,11.56,2.48,0.9651,0.035,
20/09/2023 10:22:55,24.8,50.7,0.9645,697,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:22:57,24.8,50.7,0.9646,696,13.9,17.8,11.56,2.48,0.9651,0.035,
20/09/2023 10:22:59,24.8,50.7,0.9645,698,13.9,17.8,11.56,2.48,0.9651,0.035,
20/09/2023 10:23:01,24.8,50.7,0.9645,698,13.9,17.8,11.56,2.48,0.9651,0.035,
20/09/2023 10:23:03,24.8,50.7,0.9646,700,13.9,17.8,11.56,2.48,0.9651,0.035,
20/09/2023 10:23:05,24.8,50.7,0.9646,702,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:23:07,24.8,50.7,0.9646,702,13.9,17.8,11.56,2.48,0.9651,0.035,
20/09/2023 10:23:09,24.8,50.7,0.9645,701,13.9,17.8,11.56,2.48,0.9651,0.035,
20/09/2023 10:23:11,24.8,50.7,0.9646,700,13.9,17.8,11.56,2.48,0.9651,0.035,
20/09/2023 10:23:13,24.8,50.7,0.9646,700,13.9,17.8,11.56,2.48,0.9651,0.035,
20/09/2023 10:23:15,24.8,50.7,0.9646,695,13.9,17.8,11.56,2.48,0.9652,0.035,
20/09/2023 10:23:17,24.8,50.6,0.9645,692,13.9,17.7,11.54,2.48,0.9651,0.035,
20/09/2023 10:23:19,24.8,50.6,0.9645,692,13.9,17.7,11.54,2.48,0.9651,0.035,
20/09/2023 10:23:21,24.8,50.6,0.9645,690,13.9,17.7,11.54,2.48,0.9651,0.035,
20/09/2023 10:23:23,24.8,50.7,0.9645,690,13.9,17.8,11.56,2.48,0.9651,0.035,
