
Date/Time,018 [°C],018 [%RH],018 [bar],018 [ppm],018 Dew point [°C],018 Wet bulb temperature [°C],018 [g/m³],714 [m/s],714 [bar],714 [hPa],
19/09/2023 13:31:41,25.2,48.4,0.9674,491,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:31:43,25.2,48.2,0.9674,489,13.5,17.7,11.24,2.44,0.9682,0.034,
19/09/2023 13:31:45,25.2,48.3,0.9674,488,13.5,17.7,11.26,2.44,0.9682,0.034,
19/09/2023 13:31:47,25.2,48.3,0.9674,488,13.5,17.7,11.26,2.44,0.9682,0.034,
19/09/2023 13:31:49,25.2,48.4,0.9674,487,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:31:51,25.2,48.5,0.9674,483,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:31:53,25.2,48.5,0.9674,483,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:31:55,25.2,48.6,0.9674,480,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:31:57,25.2,48.6,0.9674,476,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:31:59,25.2,48.6,0.9674,476,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:32:01,25.2,48.7,0.9674,478,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:32:03,25.2,48.8,0.9674,479,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:32:05,25.2,48.8,0.9674,479,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:32:07,25.2,48.7,0.9674,481,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:32:09,25.2,48.6,0.9674,484,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:32:11,25.2,48.6,0.9674,484,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:32:13,25.2,48.6,0.9674,486,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:32:15,25.2,48.7,0.9674,486,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:32:17,25.2,48.7,0.9674,486,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:32:19,25.2,48.7,0.9674,487,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:32:21,25.2,48.6,0.9674,487,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:32:23,25.2,48.6,0.9674,487,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:32:25,25.2,48.7,0.9674,488,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:32:27,25.2,48.8,0.9674,488,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:32:29,25.2,48.8,0.9674,488,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:32:31,25.2,48.8,0.9674,489,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:32:33,25.2,48.7,0.9674,489,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:32:35,25.2,48.7,0.9674,489,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:32:37,25.2,48.7,0.9674,490,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:32:39,25.2,48.7,0.9674,491,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:32:41,25.2,48.7,0.9674,491,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:32:43,25.2,48.8,0.9674,493,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:32:45,25.2,48.8,0.9674,495,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:32:47,25.2,48.8,0.9674,495,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:32:49,25.2,48.7,0.9674,496,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:32:51,25.2,48.9,0.9674,497,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:32:53,25.2,48.9,0.9674,497,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:32:55,25.2,48.9,0.9674,498,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:32:57,25.2,48.9,0.9674,501,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:32:59,25.2,48.9,0.9674,501,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:33:01,25.2,48.9,0.9674,502,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:33:03,25.2,48.9,0.9673,504,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:33:05,25.2,48.9,0.9673,504,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:33:07,25.2,48.9,0.9674,505,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:33:09,25.2,48.8,0.9674,506,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:33:11,25.2,48.8,0.9674,506,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:33:13,25.2,48.7,0.9674,506,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:33:15,25.2,48.6,0.9674,505,13.6,17.7,11.33,2.44,0.9683,0.034,
19/09/2023 13:33:17,25.2,48.6,0.9674,505,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:33:19,25.2,48.7,0.9674,505,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:33:21,25.2,48.8,0.9674,506,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:33:23,25.2,48.8,0.9674,506,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:33:25,25.2,48.8,0.9674,508,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:33:27,25.2,48.9,0.9674,510,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:33:29,25.2,48.9,0.9674,510,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:33:31,25.2,49.0,0.9674,511,13.7,17.8,11.43,2.44,0.9682,0.034,
19/09/2023 13:33:33,25.2,49.1,0.9674,512,13.8,17.8,11.45,2.44,0.9682,0.034,
19/09/2023 13:33:35,25.2,49.1,0.9674,512,13.8,17.8,11.45,2.44,0.9682,0.034,
19/09/2023 13:33:37,25.2,49.0,0.9674,514,13.7,17.8,11.43,2.44,0.9682,0.034,
19/09/2023 13:33:39,25.2,49.0,0.9674,516,13.7,17.8,11.43,2.44,0.9682,0.034,
19/09/2023 13:33:41,25.2,49.0,0.9674,516,13.7,17.8,11.43,2.36,0.9682,0.032,
19/09/2023 13:33:43,25.2,49.0,0.9674,518,13.7,17.8,11.43,2.44,0.9683,0.034,
19/09/2023 13:33:45,25.2,49.0,0.9674,520,13.7,17.8,11.43,2.44,0.9682,0.034,
19/09/2023 13:33:47,25.2,49.0,0.9674,520,13.7,17.8,11.43,2.44,0.9682,0.034,
19/09/2023 13:33:49,25.2,49.0,0.9674,523,13.7,17.8,11.43,2.44,0.9682,0.034,
19/09/2023 13:33:51,25.2,49.0,0.9674,524,13.7,17.8,11.43,2.44,0.9682,0.034,
19/09/2023 13:33:53,25.2,49.0,0.9674,524,13.7,17.8,11.43,2.44,0.9682,0.034,
19/09/2023 13:33:55,25.2,49.1,0.9674,523,13.8,17.8,11.45,2.44,0.9682,0.034,
19/09/2023 13:33:57,25.2,49.1,0.9674,521,13.8,17.8,11.45,2.44,0.9683,0.034,
19/09/2023 13:33:59,25.2,49.1,0.9674,521,13.8,17.8,11.45,2.44,0.9682,0.034,
19/09/2023 13:34:01,25.2,49.1,0.9674,522,13.8,17.8,11.45,2.44,0.9682,0.034,
19/09/2023 13:34:03,25.2,49.0,0.9674,523,13.7,17.8,11.43,2.44,0.9683,0.034,
19/09/2023 13:34:05,25.2,49.0,0.9674,523,13.7,17.8,11.43,2.44,0.9683,0.034,
19/09/2023 13:34:07,25.2,49.0,0.9674,525,13.7,17.8,11.43,2.44,0.9683,0.034,
19/09/2023 13:34:09,25.2,49.0,0.9674,525,13.7,17.8,11.43,2.44,0.9682,0.034,
19/09/2023 13:34:11,25.2,49.0,0.9674,525,13.7,17.8,11.43,2.44,0.9683,0.034,
19/09/2023 13:34:13,25.2,48.8,0.9674,526,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:34:15,25.2,48.6,0.9674,526,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:34:17,25.2,48.6,0.9674,526,13.6,17.7,11.33,2.44,0.9683,0.034,
19/09/2023 13:34:19,25.2,48.6,0.9674,525,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:34:21,25.2,48.6,0.9675,520,13.6,17.7,11.33,2.44,0.9683,0.034,
19/09/2023 13:34:23,25.2,48.6,0.9675,520,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:34:25,25.3,48.6,0.9674,516,13.7,17.8,11.40,2.44,0.9683,0.034,
19/09/2023 13:34:27,25.2,48.5,0.9674,513,13.6,17.7,11.31,2.44,0.9683,0.034,
19/09/2023 13:34:29,25.2,48.5,0.9674,513,13.6,17.7,11.31,2.44,0.9683,0.034,
19/09/2023 13:34:31,25.2,48.5,0.9674,512,13.6,17.7,11.31,2.44,0.9683,0.034,
19/09/2023 13:34:33,25.2,48.5,0.9674,509,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:34:35,25.2,48.5,0.9674,509,13.6,17.7,11.31,2.40,0.9682,0.033,
19/09/2023 13:34:37,25.2,48.4,0.9674,505,13.5,17.7,11.29,2.44,0.9683,0.034,
19/09/2023 13:34:39,25.2,48.4,0.9674,502,13.5,17.7,11.29,2.44,0.9683,0.034,
19/09/2023 13:34:41,25.2,48.4,0.9674,502,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:34:43,25.2,48.4,0.9674,501,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:34:45,25.2,48.5,0.9674,499,13.6,17.7,11.31,2.44,0.9683,0.034,
19/09/2023 13:34:47,25.2,48.5,0.9674,499,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:34:49,25.2,48.6,0.9674,499,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:34:51,25.2,48.8,0.9674,500,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:34:53,25.2,48.8,0.9674,500,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:34:55,25.2,48.7,0.9674,501,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:34:57,25.2,48.8,0.9674,501,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:34:59,25.2,48.8,0.9674,501,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:35:01,25.2,48.8,0.9674,500,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:35:03,25.2,48.8,0.9674,502,13.7,17.8,11.38,2.44,0.9683,0.034,
19/09/2023 13:35:05,25.2,48.8,0.9674,502,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:35:07,25.2,48.7,0.9674,505,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:35:09,25.2,48.6,0.9674,505,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:35:11,25.2,48.6,0.9674,505,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:35:13,25.2,48.7,0.9674,502,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:35:15,25.2,48.8,0.9674,500,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:35:17,25.2,48.8,0.9674,500,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:35:19,25.2,48.8,0.9674,503,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:35:21,25.2,48.7,0.9674,504,13.6,17.8,11.36,2.44,0.9683,0.034,
19/09/2023 13:35:23,25.2,48.7,0.9674,504,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:35:25,25.2,48.6,0.9674,505,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:35:27,25.2,48.4,0.9674,506,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:35:29,25.2,48.4,0.9674,506,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:35:31,25.2,48.3,0.9674,507,13.5,17.7,11.26,2.47,0.9682,0.035,
19/09/2023 13:35:33,25.2,48.3,0.9674,507,13.5,17.7,11.26,2.44,0.9683,0.034,
19/09/2023 13:35:35,25.2,48.4,0.9674,507,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:35:37,25.2,48.6,0.9674,506,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:35:39,25.2,48.7,0.9674,506,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:35:41,25.2,48.7,0.9674,506,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:35:43,25.2,48.6,0.9674,505,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:35:45,25.2,48.6,0.9674,505,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:35:47,25.2,48.5,0.9674,504,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:35:49,25.2,48.6,0.9674,503,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:35:51,25.2,48.5,0.9674,503,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:35:53,25.2,48.5,0.9674,503,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:35:55,25.2,48.5,0.9674,504,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:35:57,25.2,48.4,0.9674,504,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:35:59,25.2,48.4,0.9674,504,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:36:01,25.2,48.5,0.9674,504,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:36:03,25.2,48.5,0.9674,504,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:36:05,25.2,48.6,0.9674,502,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:36:07,25.2,48.5,0.9674,502,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:36:09,25.2,48.4,0.9674,502,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:36:11,25.2,48.4,0.9674,502,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:36:13,25.2,48.5,0.9674,501,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:36:15,25.2,48.5,0.9674,501,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:36:17,25.2,48.5,0.9674,502,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:36:19,25.2,48.6,0.9674,502,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:36:21,25.2,48.5,0.9674,501,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:36:23,25.2,48.5,0.9674,501,13.6,17.7,11.31,2.44,0.9683,0.034,
19/09/2023 13:36:25,25.2,48.6,0.9674,499,13.6,17.7,11.33,2.44,0.9683,0.034,
19/09/2023 13:36:27,25.2,48.6,0.9674,499,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:36:29,25.2,48.6,0.9674,499,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:36:31,25.2,48.5,0.9674,499,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:36:33,25.2,48.5,0.9674,499,13.6,17.7,11.31,2.44,0.9683,0.034,
19/09/2023 13:36:35,25.2,48.3,0.9674,501,13.5,17.7,11.26,2.44,0.9682,0.034,
19/09/2023 13:36:37,25.2,48.0,0.9674,500,13.4,17.6,11.19,2.44,0.9682,0.034,
19/09/2023 13:36:39,25.2,48.0,0.9674,500,13.4,17.6,11.19,2.44,0.9682,0.034,
19/09/2023 13:36:41,25.2,47.9,0.9674,499,13.4,17.6,11.17,2.44,0.9683,0.034,
19/09/2023 13:36:43,25.2,47.7,0.9674,496,13.3,17.6,11.12,2.44,0.9682,0.034,
19/09/2023 13:36:45,25.2,47.7,0.9674,496,13.3,17.6,11.12,2.44,0.9682,0.034,
19/09/2023 13:36:47,25.2,47.8,0.9674,494,13.4,17.6,11.15,2.44,0.9682,0.034,
19/09/2023 13:36:49,25.2,47.9,0.9674,490,13.4,17.6,11.17,2.44,0.9682,0.034,
19/09/2023 13:36:51,25.2,47.9,0.9674,490,13.4,17.6,11.17,2.44,0.9682,0.034,
19/09/2023 13:36:53,25.2,48.1,0.9674,487,13.4,17.7,11.22,2.44,0.9682,0.034,
19/09/2023 13:36:55,25.2,48.1,0.9674,484,13.4,17.7,11.22,2.44,0.9682,0.034,
19/09/2023 13:36:57,25.2,48.1,0.9674,484,13.4,17.7,11.22,2.44,0.9682,0.034,
19/09/2023 13:36:59,25.1,48.1,0.9674,483,13.4,17.6,11.15,2.44,0.9682,0.034,
19/09/2023 13:37:01,25.1,48.2,0.9674,485,13.4,17.6,11.18,2.44,0.9682,0.034,
19/09/2023 13:37:03,25.1,48.2,0.9674,485,13.4,17.6,11.18,2.44,0.9682,0.034,
19/09/2023 13:37:05,25.1,48.5,0.9674,487,13.5,17.6,11.25,2.44,0.9683,0.034,
19/09/2023 13:37:07,25.1,48.7,0.9674,490,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:37:09,25.1,48.7,0.9674,490,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:37:11,25.1,48.7,0.9674,489,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:37:13,25.1,48.7,0.9674,488,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:37:15,25.1,48.7,0.9674,488,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:37:17,25.1,48.7,0.9674,488,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:37:19,25.2,48.8,0.9674,489,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:37:21,25.2,48.8,0.9674,489,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:37:23,25.2,48.8,0.9674,491,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:37:25,25.2,48.8,0.9674,493,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:37:27,25.2,48.8,0.9674,493,13.7,17.8,11.38,2.44,0.9683,0.034,
19/09/2023 13:37:29,25.2,48.8,0.9674,494,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:37:31,25.2,48.8,0.9674,495,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:37:33,25.2,48.8,0.9674,495,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:37:35,25.2,48.7,0.9674,496,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:37:37,25.1,48.5,0.9674,497,13.5,17.6,11.25,2.44,0.9682,0.034,
19/09/2023 13:37:39,25.1,48.5,0.9674,497,13.5,17.6,11.25,2.44,0.9683,0.034,
19/09/2023 13:37:41,25.2,48.4,0.9674,501,13.5,17.7,11.29,2.44,0.9683,0.034,
19/09/2023 13:37:43,25.2,48.4,0.9674,506,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:37:45,25.2,48.4,0.9674,506,13.5,17.7,11.29,2.44,0.9682,0.034,
19/09/2023 13:37:47,25.2,48.5,0.9674,509,13.6,17.7,11.31,2.44,0.9682,0.034,
19/09/2023 13:37:49,25.1,48.5,0.9674,508,13.5,17.6,11.25,2.44,0.9682,0.034,
19/09/2023 13:37:51,25.1,48.5,0.9674,508,13.5,17.6,11.25,2.44,0.9682,0.034,
19/09/2023 13:37:53,25.2,48.7,0.9673,507,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:37:55,25.2,48.8,0.9674,506,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:37:57,25.2,48.8,0.9674,506,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:37:59,25.2,48.8,0.9674,506,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:38:01,25.2,48.7,0.9674,507,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:38:03,25.2,48.7,0.9674,507,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:38:05,25.2,48.7,0.9674,510,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:38:07,25.2,48.8,0.9674,512,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:38:09,25.2,48.8,0.9674,512,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:38:11,25.2,48.8,0.9674,514,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:38:13,25.2,48.7,0.9674,514,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:38:15,25.2,48.7,0.9674,514,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:38:17,25.2,48.8,0.9674,513,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:38:19,25.2,48.8,0.9674,512,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:38:21,25.2,48.8,0.9674,512,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:38:23,25.2,48.9,0.9674,511,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:38:25,25.2,48.8,0.9674,511,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:38:27,25.2,48.8,0.9674,511,13.7,17.8,11.38,2.44,0.9683,0.034,
19/09/2023 13:38:29,25.2,48.8,0.9674,513,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:38:31,25.1,48.8,0.9674,516,13.6,17.7,11.32,2.44,0.9682,0.034,
19/09/2023 13:38:33,25.1,48.8,0.9674,516,13.6,17.7,11.32,2.44,0.9682,0.034,
19/09/2023 13:38:35,25.2,48.7,0.9674,517,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:38:37,25.2,48.6,0.9674,517,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:38:39,25.2,48.6,0.9674,517,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:38:41,25.2,48.6,0.9674,515,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:38:43,25.2,48.6,0.9673,513,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:38:45,25.2,48.6,0.9673,513,13.6,17.7,11.33,2.44,0.9681,0.034,
19/09/2023 13:38:47,25.2,48.6,0.9673,511,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:38:49,25.2,48.6,0.9673,505,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:38:51,25.2,48.6,0.9673,505,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:38:53,25.2,48.6,0.9673,501,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:38:55,25.2,48.6,0.9673,498,13.6,17.7,11.33,2.44,0.9681,0.034,
19/09/2023 13:38:57,25.2,48.6,0.9673,498,13.6,17.7,11.33,2.44,0.9682,0.034,
19/09/2023 13:38:59,25.2,48.7,0.9674,498,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:39:01,25.2,48.7,0.9673,498,13.6,17.8,11.36,2.44,0.9681,0.034,
19/09/2023 13:39:03,25.2,48.7,0.9673,498,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:39:05,25.2,48.7,0.9673,498,13.6,17.8,11.36,2.44,0.9682,0.034,
19/09/2023 13:39:07,25.2,48.8,0.9674,500,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:39:09,25.2,48.8,0.9674,500,13.7,17.8,11.38,2.44,0.9682,0.034,
19/09/2023 13:39:11,25.2,48.9,0.9673,500,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:39:13,25.2,48.9,0.9674,502,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:39:15,25.2,48.9,0.9674,502,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:39:17,25.2,48.9,0.9674,504,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:39:19,25.2,48.9,0.9673,505,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:39:21,25.2,48.9,0.9673,505,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:39:23,25.2,48.9,0.9673,507,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:39:25,25.2,48.9,0.9674,508,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:39:27,25.2,48.9,0.9674,508,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:39:29,25.2,48.9,0.9674,509,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:39:31,25.2,48.9,0.9673,510,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:39:33,25.2,48.9,0.9673,510,13.7,17.8,11.40,2.44,0.9681,0.034,
19/09/2023 13:39:35,25.2,48.9,0.9673,511,13.7,17.8,11.40,2.44,0.9681,0.034,
19/09/2023 13:39:37,25.2,48.9,0.9673,514,13.7,17.8,11.40,2.44,0.9681,0.034,
19/09/2023 13:39:39,25.2,48.9,0.9673,514,13.7,17.8,11.40,2.44,0.9681,0.034,
19/09/2023 13:39:41,25.2,48.9,0.9673,516,13.7,17.8,11.40,2.44,0.9681,0.034,
19/09/2023 13:39:43,25.2,48.9,0.9673,519,13.7,17.8,11.40,2.44,0.9681,0.034,
19/09/2023 13:39:45,25.2,48.9,0.9673,519,13.7,17.8,11.40,2.44,0.9681,0.034,
19/09/2023 13:39:47,25.2,48.9,0.9673,520,13.7,17.8,11.40,2.44,0.9681,0.034,
19/09/2023 13:39:49,25.2,48.9,0.9673,521,13.7,17.8,11.40,2.44,0.9681,0.034,
19/09/2023 13:39:51,25.2,48.9,0.9673,521,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:39:53,25.2,48.9,0.9673,521,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:39:55,25.2,48.9,0.9673,522,13.7,17.8,11.40,2.44,0.9681,0.034,
19/09/2023 13:39:57,25.2,48.9,0.9673,522,13.7,17.8,11.40,2.44,0.9681,0.034,
19/09/2023 13:39:59,25.2,48.9,0.9673,521,13.7,17.8,11.40,2.44,0.9681,0.034,
19/09/2023 13:40:01,25.2,49.0,0.9673,523,13.7,17.8,11.43,2.44,0.9681,0.034,
19/09/2023 13:40:03,25.2,49.0,0.9673,523,13.7,17.8,11.43,2.44,0.9682,0.034,
19/09/2023 13:40:05,25.2,48.9,0.9673,524,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:40:07,25.2,48.9,0.9673,527,13.7,17.8,11.40,2.44,0.9681,0.034,
19/09/2023 13:40:09,25.2,48.9,0.9673,527,13.7,17.8,11.40,2.44,0.9682,0.034,
19/09/2023 13:40:11,25.2,49.0,0.9673,529,13.7,17.8,11.43,2.44,0.9682,0.034,
19/09/2023 13:40:13,25.2,49.0,0.9673,531,13.7,17.8,11.43,2.44,0.9682,0.034,
